Latitude,Longitude,text,person
25.22872534,51.408839,اعمال صبغ وديكور @ Doha city Qatar https://t.co/oRD2c1MDHB,Al Rayyan
25.22872534,51.408839,عمل الألمنيوم الزجاجي @ Doha city Qatar https://t.co/XmcaNqz4rX,Al Rayyan
25.1846051,51.5676033,#Beurer EM38 back belt with #TENSdevice is the perfect aid if you have pain in the lower back. Order at… https://t.co/S7WwSeKpZj,Al Wakra
25.1846051,51.5676033,#Beurer EM38 back belt with #TENSdevice is the perfect aid if you have pain in the lower back. Order at… https://t.co/tYuzQ6C4OY,Al Wakra
25.28619337,51.52926833,Just posted a photo @ EL&amp;N https://t.co/BPYA0cCr8s,Doha
26.2208,50.5849,If it doesn’t challenge you it won’t change you. ....#bahrain #underarmour #underarmour #sports #sportswear… https://t.co/Kkui5AwiUJ,Bahrain
25.1846051,51.5676033,NICE Assorted #lozenge helps for coughs due to minor throat and bronchial irritation from cold or inhaled irritatio… https://t.co/iD0vbE5hAX,Al Wakra
25.1846051,51.5676033,NICE Assorted #lozenge helps for coughs due to minor throat and bronchial irritation from cold or inhaled irritatio… https://t.co/wGVhVCFTKe,Al Wakra
25.2835,51.5284,Just posted a video @ Doha https://t.co/izDZH2lk8d,Doha
25.2835,51.5284,Just posted a photo @ Doha https://t.co/MR4BF96FRY,Doha
25.2835,51.5284,Just posted a photo @ Doha https://t.co/rU0iHw2MEg,Doha
25.374664,51.539051,Credit to @atef.kun 📸 @ Abraj Bay https://t.co/wHrUHG3YGF,Doha
25.1846051,51.5676033,#MedelaSwingMaxiFlex™️ is a portable double electric #breastpump w/ 2-Phase Expression®️ technology that uses the N… https://t.co/1apiHkrlLO,Al Wakra
25.1846051,51.5676033,#MedelaSwingMaxiFlex™️ is a portable double electric #breastpump w/ 2-Phase Expression®️ technology that uses the N… https://t.co/VCCUxvytSX,Al Wakra
26.26059247,50.61516626,Just done 💙.#art #artist #bahrainartgallery #bahrainartist #bahrain🇧🇭 #bahrain #muharraq #رسمتي🎨 #رسم… https://t.co/8lL2pZsNCe,Bahrain
25.2948,51.5082,🇶🇦 QatarCapital: DohaRegion: Middle East &amp; North AfricaCredit:https://t.co/atAtD1dgQV… https://t.co/LCXyzS2QJ1,Doha
26.2363322,50.59272299,Just posted a photo @ GOSI Commercial Complex https://t.co/UU0MVsjEHw,Bahrain
26.26059247,50.61516626,#art #artist #bahrainartgallery #bahrainartist #bahrain🇧🇭 #المحرق #البحرين #البحرين_اليوم #الرفاع #عراد… https://t.co/WMRj4LVPXu,Bahrain
25.14900719,51.59804945,I'm at Mango Talaat in Alwakra https://t.co/doTKjLFMwL https://t.co/pAzDrpKF5y,Al Wakra
26.2029,50.597,Just posted a photo @ Umm Al Hassam https://t.co/jVehEdtkrM,Bahrain
25.2835,51.5284,My new and old favorite equalizers at work. @maagaudio and Tone Boosters. #maag #equalizer #production #mixing… https://t.co/UNmnxR1HXg,Doha
25.28636129,51.53235541,Do not waste all your energy on Hatred &amp; Gossip.That's not what you were created for.#Summer2021 #EverBlessed @… https://t.co/W1BucyLSjH,Doha
26.22463944,50.58217049,I'm at Manama in Capital Governorate https://t.co/asGTrpl69H,Bahrain
25.42441305,51.43549492,Gr6s working on self portraits #myp1 #visualarts #k12artchat #lifeatACS #ACSgetReady #acsdoha @ ACS International S… https://t.co/Z9lEipH7Tt,Al Dhaayen
25.297083,51.55111,I'm at The Box Park Qatar in Doha https://t.co/gqX5KWcEOh,Doha
25.29468756,51.52889203,I'm at Corniche in Doha Ad Dawhah https://t.co/VvrzjEi8hb,Qatar
25.29565158,51.5443325,I'm at Doha Port in Doha Ad Dawhah https://t.co/fwXM1zpPvc,Doha
25.33207862,51.49729635,نحب الوفا و نجازي الطيب بالطيبو ماشانت نفوسنا لو ايامنا شانت .. @ ALHAZM https://t.co/SMNk65yy5c,الدوحة
26.26059247,50.61516626,#art #artist #bahrain🇧🇭 #bahrainartgallery #bahraininstagram #bahrainartist #البحرين #المحرق#رسم #فن#بيع_لوحات @ Mu… https://t.co/v4LA2SwnE4,Bahrain
25.269535,51.212767,ارجع يازمان #فيصل_البدر #كرة_اليد #نادي_العربي_القطري #بطل #رياضة #متألق #قوي #تاريخ #زمان #زمان_اول #الحب… https://t.co/AizzYxhJJy,الريان
25.2835,51.5284,Just posted a video @ Doha https://t.co/qLWw6pyLre,Doha
26.213,50.6016,E-🌸 #covid19🇧🇭 @ Juffair Al Manamah Bahrain https://t.co/HRGaXAMrmb,مملكة البحرين
25.2835,51.5284,Just posted a video @ Doha https://t.co/Ft4zOp55wY,Doha
25.26772068,51.54487549,𝑵𝒂𝒌𝒂𝒑𝒖𝒏𝒕𝒂 𝒅𝒊𝒏 🤣#𝑳𝒖𝒄𝒚𝑯𝒂𝒑𝒑𝒚𝑫𝒂𝒚𝒔💜 @ The Brewing Bliss - Q Atar https://t.co/gJL7gTZUr7,Doha
25.26772068,51.54487549,𝑼𝒏𝒈 𝒑𝒂𝒓𝒂 𝒏 𝒅𝒊𝒏 𝒂𝒌𝒐𝒏𝒈 𝒉𝒂𝒍𝒂𝒎𝒂𝒏 🤣#𝑳𝒖𝒄𝒚𝑯𝒂𝒑𝒑𝒚𝑫𝒂𝒚𝒔💜 @ The Brewing Bliss - Q Atar https://t.co/YmRYrVBeDd,Doha
25.2835,51.5284,Just posted a video @ Doha https://t.co/fVtp8rD3Lv,Doha
25.36469156,51.51394758,Just posted a photo @ LagoonQatar https://t.co/ZlCWOWcJtR,Doha
25.16920028,51.59839771,Acabou de publicar uma foto em Quatar https://t.co/Q9MOt9CH3p,الوكرة
25.25768,51.55334,More smiling less worrying. More compassion less judgement. More blessed less stressed. More love less hate.😉… https://t.co/g7TJQy5IRT,Doha
25.2835,51.5284,Just posted a photo @ Doha https://t.co/MruZNb6D4N,Doha
25.2835,51.5284,Just posted a video @ Doha https://t.co/prGBFWjcYB,Doha
25.16882163,51.60724602,I'm at @CostaCoffeeQa in Al Wakra Qatar https://t.co/gpOz1ThYPN https://t.co/HFibh8HvNn,Al Wakra
25.3543,51.4651,Just posted a photo @ Al Duhail Doha https://t.co/rGzKgNY0OY,الدوحة
25.17528,51.56902,Just posted a photo @ Al Mashaf https://t.co/TSQ9ofOtVQ,الوكرة
25.2835,51.5284,Just posted a photo @ Doha https://t.co/ofhOFwIvWZ,Doha
25.29486587,51.53921217,Just posted a photo @ Museum of Islamic Art (MIA) https://t.co/7syUGXy6nS,الدوحة
25.2835,51.5284,#dmeissa @ Doha https://t.co/UQjv3kiqEB,Doha
25.31058882,51.51823997,Just posted a photo @ Al Dafna https://t.co/7d2omyOuKl,الدوحة
25.1149594,51.3448006,"If jobs with titles like ""COMSEC/EKMS Manager (Qatar)"" sound appealing to you follow us to hear about these types… https://t.co/2QTE6uhi2l",Al Rayyan
25.37599996,51.54975057,Just posted a photo @ Marsa Malaz Kempinski The Pearl - Doha https://t.co/2PP22dW5ZY,الدوحة
25.1768,51.605,Just posted a photo @ Al Wakrah https://t.co/pec0YfLYVH,الوكرة
25.1768,51.605,Just posted a photo @ Al Wakrah https://t.co/i2h36Xo0sM,الوكرة
25.1768,51.605,Just posted a photo @ Al Wakrah https://t.co/AEjU4txeIQ,الوكرة
25.2835,51.5284,جميع اعمال صيانه المبانيجميع اعمال الصبغ والديكورجميع اعمال الجبس بورد وديكوراته تركيب بلاط وسيراميكطابوك وبلاس… https://t.co/kB3y56MODM,Doha
26.22391756,50.59280205,#البحرين🇧🇭 #البحرين_اليوم #البحرين_أهم #عشان_هذا_العلم #منتخب_البحرين #التصفيات_الآسيوية #فريق_البحرين… https://t.co/q1q9QdFJoq,Bahrain
25.22872534,51.408839,اعمال صبغ وديكور @ Doha city Qatar https://t.co/lTbd9EAYS5,Al Rayyan
25.21488107,51.58115387,Just posted a photo @ Caravany https://t.co/gStQW6g4oe,Al Wakra
25.25223956,51.55458417,Money money money is what we neeed! @ Matar Qadeem https://t.co/6sm2InZitv,Doha
26.22536136,50.58972082,#brunchtime 😉👌#friedricelover #porktocino #ampalaya #pinoybreakfaststyle #filipinofood #lutongbahay #pinoyfood… https://t.co/YSZq09yoa0,Bahrain
25.42441305,51.43549492,Something is in the works… #LifeatACS #ACSgetReady #communityconnections #schoolculture @acsdohaschool @ ACS Intern… https://t.co/ChRpCp34gg,Al Dhaayen
25.2854473,51.5310398,Interested in a job in Doha Doha Qatar? This could be a great fit. Click the link in our bio to apply: CTSS IV -… https://t.co/jG3tUjtesl,Doha
25.2835,51.5284,اعمال صبغ وديكور @ Doha https://t.co/rTomKMSrGr,Doha
25.22872534,51.408839,جميع اعمال صيانه المبانيجميع اعمال الصبغ والديكورجميع اعمال الجبس بورد وديكوراته تركيب بلاط وسيراميكطابوك وبلاس… https://t.co/LkNLO8WQFO,Al Rayyan
25.26713478,51.48397207,Bangladesh Bangladesh Bangladesh 🇧🇩🇧🇩🇧🇩 @ Jassim Bin Hamad Stadium https://t.co/zGW5Zv4jZw,Al Rayyan
25.26713478,51.48397207,Bangladesh 🇧🇩 Bangladesh 🇧🇩 Bangladesh 🇧🇩 @ Jassim Bin Hamad Stadium https://t.co/nqQ2gobDL6,Al Rayyan
25.34475773,51.44056698,Aaaaah!!! Eeeh… extra rice please. 😀😃😄😁😆😅😂🤣 #MatakawSaRice🍚 06/08/21 @ Al Gharafah Ad Dawḩah Qatar https://t.co/lAjyIatUL3,Al Rayyan
25.1846051,51.5676033,#Canova Sensiquell Xero Emollient Cream is indicated for delicate and dry skin and helps to restore the skin barri… https://t.co/THDA8E3lPZ,Al Wakra
25.1846051,51.5676033,#Canova Sensiquell Xero Emollient Cream is indicated for delicate and dry skin and helps to restore the skin barri… https://t.co/VH3a43SMjd,Al Wakra
26.251,50.6165,#art #artist #bahrainartgallery #bahraininstagram #bahrainartist #bahrainart #رسم #البحرين_اليوم #البحرين… https://t.co/YK6owVOtnT,Bahrain
25.25214853,51.41326904,Just posted a video @ Caravanyqatar https://t.co/rivrZ8mWvv,Al Rayyan
25.2835,51.5284,Just posted a photo @ Doha https://t.co/yWGZaaul1O,الدوحة
25.2854473,51.5310398,Want to work at Leonardo DRS? We're hiring in Doha Doha Qatar! Click the link in our bio for details on this job… https://t.co/MpYZI8WEsX,Doha
25.2869394,51.5049671,#Carpool #Doha -&gt; #Lusail #POWERINTERNATIONALHOLDING rideshare #splitcosts https://t.co/otg9ZcsZMF,Doha
26.26059247,50.61516626,🤍.#art #artist#bahrain#bh#drawing #draw#draws#fypシ #bahrainartgallery#fyp#foryoupage #foryou #bahrain🇧🇭… https://t.co/5P4xE7RXZe,Bahrain
25.26270072,51.61311597,"أحلى الكلام هي أني ألقيت عليك الكلمة كل يوم : ""إني أحبك Nurul Amalia Arsyad"" @ Hamad International Airport https://t.co/YXwwnXYe8g",الدوحة
26.26059247,50.61516626,#fypシ#foryoupage#foryou#art#bahrainartgallery #bahrainartist#bahrainart @ Muharaq City   مدينة المحرق https://t.co/g8pCYZLVK0,Bahrain
26.26059247,50.61516626,#fypシ#art @ Muharaq City   مدينة المحرق https://t.co/2AJUN8nORb,Bahrain
25.1846051,51.5676033,#AlfaOmega369 #FlaxOil Soft Gel 100s (1000mg) supports a healthy #cardiovascular system and also contains fibers &amp;… https://t.co/GUOP82GanP,Al Wakra
25.1846051,51.5676033,#AlfaOmega369 #FlaxOil Soft Gel 100s (1000mg) supports a healthy #cardiovascular system and also contains fibers &amp;… https://t.co/GAkDanOqIC,Al Wakra
26.2533649,50.6127291,#fypシ#art#bahrain🇧🇭 @ البحرين المحرق https://t.co/Tnr8EztVhI,Bahrain
25.2835,51.5284,Just posted a photo @ Doha https://t.co/ecYc0q1RmL,Doha
26.16666667,50.58333333,Just posted a photo @ Jurdab https://t.co/I3g4FhqeeL,Bahrain
25.2835,51.5284,للبيع فيلا في ام عبيريه 450 متر مؤجره 8500 مطلوب 2500000 قابل للتواصل 55900014 @ Doha https://t.co/IoYLwYeAzW,Doha
26.14090742,50.5873529,Just posted a photo @ Itronix Electronics https://t.co/eX23teR7s8,Bahrain
25.25223956,51.55458417,Good vbes! @ Matar Qadeem https://t.co/mNAOpyqDIs,Doha
25.1846051,51.5676033,#Sensitelial SPF50+ Mattifying #Sunscreen Gel promo pack (1+1) protects from UVA and UVB with a mattifying agent fo… https://t.co/ZMGYmeU612,Al Wakra
25.1846051,51.5676033,#Sensitelial SPF50+ Mattifying #Sunscreen Gel promo pack (1+1) protects from UVA and UVB with a mattifying agent fo… https://t.co/2c642SJhzt,Al Wakra
25.1846051,51.5676033,#Dermedic Linum Emolient Soothing #Moisturizingcream (50g) is highly recommended for treatment of very dry and alle… https://t.co/0W3gZPz01b,Al Wakra
25.21289444,51.57578278,I'm at NVC Lighting Tchnology Corporation in Barwa Village https://t.co/W92c0mH6TO,Al Wakra
25.2854473,51.5310398,Be a key contributor to a leading defense technology innovator. See how much further your energy expertise and int… https://t.co/yhrzgZeXhB,Doha
25.22872534,51.408839,عمل الألمنيوم الزجاجي @ Doha city Qatar https://t.co/e1YYCkfwXG,Al Rayyan
25.17552307,51.43452899,Phil Foden’s got a new look—a tribute to Paul Gascoigne at Euro ’96 ✂️#england #euro2020#footballfansGLBSports… https://t.co/cPbLtwbdUQ,Al Rayyan
25.2834,51.5293,Maglia brasiliana pantalone hawaiano occhiali americani cappello inglese e felpa italiana. Le mutande erano... p… https://t.co/UWzLwRIJOP,الدوحة
25.1846051,51.5676033,#Canova #Salipil Purifying #BodySpray is specifically formulated as an adjuvant to prevent and control the main man… https://t.co/lOIwxgpsh3,Al Wakra
25.1846051,51.5676033,#Canova #Salipil Purifying #BodySpray is specifically formulated as an adjuvant to prevent and control the main man… https://t.co/FxA63jsA5m,Al Wakra
25.26713478,51.48397207,تم نشر صورة @ Jassim Bin Hamad Stadium https://t.co/HEMRqjXZg5,الريان
25.26713478,51.48397207,تم نشر صورة @ Jassim Bin Hamad Stadium https://t.co/AZErTeToKE,الريان
25.26713478,51.48397207,تم نشر صورة @ Jassim Bin Hamad Stadium https://t.co/Rr74tP4uOB,الريان
25.26713478,51.48397207,تم نشر صورة @ Jassim Bin Hamad Stadium https://t.co/B37CJOKfkZ,الريان
25.29468756,51.52889203,I'm at Corniche in Doha Ad Dawhah https://t.co/rCwVozStf0,Qatar
25.319096,51.533029,I'm at Leopard Coffee in Doha https://t.co/pHu8MaH90F,Doha
25.32093244,51.52908713,I'm at BMW Motors - Al Fardan Towers in Doha Ad Dawhah https://t.co/j1HLIDCQeQ,Doha
25.32617439,51.5322859,I'm at Qatar Stock Market in Doha Qatar https://t.co/v1COVGLQxt,Doha
26.2363322,50.59272299,Just posted a photo @ GOSI Commercial Complex https://t.co/kwzYvY2FrW,Bahrain
26.2208,50.5849,Just posted a photo @ Manama Bahrain https://t.co/gtLeY4ckcb,Bahrain
26.2363322,50.59272299,Just posted a photo @ GOSI Commercial Complex https://t.co/5WFaXHAZGl,Bahrain
25.269535,51.212767,Once upon a time in Doha - Qatar @ Qatar https://t.co/bSRfkbLu7I,Al Rayyan
26.19511897,50.70784932,Just posted a photo @ Khalifa Bin Salman Port Kingdom Of Bahrain https://t.co/657lVJDeRY,Bahrain
26.2208,50.5849,Just posted a photo @ Manama Bahrain https://t.co/SFz7z2rLVm,Bahrain
25.27500941,51.52701289,I'm at Hot Bread Bakery https://t.co/bkvIXYnJIn,Doha
25.27449424,51.53007468,I'm at Woqod Petrol Station - Mansoura https://t.co/ApqxNDJ5Ht,Doha
25.29468756,51.52889203,I'm at Corniche in Doha Ad Dawhah https://t.co/ws01pw4UHZ,Qatar
25.59516517,51.40440463,One can never watch too many sunsets!! 🌅😍 @ Al Ruwais https://t.co/lTKHWPAMox,Al Khor
25.31848216,51.47655526,Just posted a photo @ Umm Bab Beach https://t.co/YCyBCzpnW7,Doha
25.27841762,51.54535246,Just posted a photo @ Al-Sadd - Al-Doha https://t.co/54Ge4XfFlo,Doha
25.28333,51.53333,I'm at @KarenMillen in Manama Seef https://t.co/vf0hmxCVGA,Doha
25.2761157,51.53929499,I'm at Mulberry in Doha https://t.co/nnEuP44dby,Doha
25.2739871,51.54146968,I'm at Meesh Me-Time Cafe in Doha Qatar https://t.co/aripAZKYhR,Doha
26.2494,50.6387,CHOCOLATE HONEY CAKEChocolate - honey cakes Creamy sour cream with walnuts Vanilla soufflé with prunes @ `Arad… https://t.co/KnVhnloiUg,مملكة البحرين
25.31058882,51.51823997,Kulot si inday kaya napa selfie!😝🥰🤫 #wheninqatar🇶🇦 #wheninqatar2021 #feelingbeautiful ❤️ @ Al Dafna https://t.co/pa6nN25SEy,Doha
25.26197893,51.61329242,I'm at Hamad International Airport - @hiaqatar in Doha Baladīyat ad Dawḩah https://t.co/MUXWqkjX4r,Doha
25.28645125,51.52422519,🚘 land rover 📍RAGE ROVER📍VOGUE 📍2016📍135K KM📍ZERO ACCIDENT 📍PERFECT CONDITION 📍PRICE 145000🇶🇦#MAZADQATAR… https://t.co/xYfVE08kgP,Doha
25.32602928,51.52946708,I'm at Scholl https://t.co/rNTg46hMqx,Doha
25.3288845,51.5302888,I'm at W Doha Hotel &amp; Residences in Doha QA-DA https://t.co/GrLa6esxuC,Doha
25.32537157,51.52942223,I'm at Sushi Minto سوشي مينتو https://t.co/ykI21CybGI,Doha
25.326598,51.531173,I'm at Flamingo Coffee Bar &amp; Bakery in Doha https://t.co/nL35Mj5hnj,Doha
25.32550068,51.52929764,I'm at Captain Billy's Fish &amp;Chips in Doha Qatar https://t.co/iS0F4RRVal,Doha
25.2854473,51.5310398,Can you recommend anyone for this #Art job in #Doha Doha? Click the link in our bio to see it and more. Infrastruc… https://t.co/ZZ64RDUK5o,Doha
26.22442977,50.59421913,Just posted a photo @ Al-Qudaibiya Palace https://t.co/xRK09TmGd6,Bahrain
25.269535,51.212767,Just posted a photo @ Qatar https://t.co/8IjiPAzaCR,Al Rayyan
25.2835,51.5284,🌺سلمت يداكي صديقتي وأختي أماني 💋💋💋فرحتك بولادك يارب . @ Doha https://t.co/Re1txddWOE,الدوحة
25.269535,51.212767,Just posted a photo @ Qatar https://t.co/KW3I2CwoJX,Al Rayyan
25.269535,51.212767,هم رجع قلبي يحن ❤️ياعمي الفن عراقي 🩸 @ Qatar https://t.co/jSzGBIMWPt,الريان
25.32719825,51.53687423,I'm at Nonna Zanon in Doha https://t.co/UgWTzDMPqb,Doha
25.2835,51.5284,Just posted a photo @ Doha https://t.co/WU9SIVJx5c,Doha
26.16314747,50.6196545,Just posted a photo @ Sitra Bahrain https://t.co/24SFwY8gw9,Bahrain
25.27833333,51.54138889,Just posted a photo @ Old Al Ghanim https://t.co/aa8yKKXk5e,Doha
25.2835,51.5284,Just posted a video @ Doha https://t.co/rwzSAcwokB,Doha
25.2835,51.5284,❗️❗️❗️⁉️ @ Doha https://t.co/tyQaxccZm3,Doha
25.269535,51.212767,Just posted a photo @ Qatar https://t.co/xSnvQivx2B,Al Rayyan
25.2835,51.5284,Just posted a photo @ Doha https://t.co/LW7akGKrT7,Doha
25.2835,51.5284,Just posted a video @ Doha https://t.co/GwRMC8xloT,Doha
25.2835,51.5284,Just posted a video @ Doha https://t.co/0gnLVWXoSS,Doha
25.26710701,51.51846678,Just posted a photo @ 𝒟𝓮𝓪𝓭 𝓲𝓷𝓼𝓲𝓭𝓮 https://t.co/4k19BCIFfb,Doha
25.2835,51.5284,Just posted a photo @ Doha https://t.co/wXy19sCPLG,Doha
25.27960621,51.50309987,❤❤❤#bunso at dadie. insert ang Kuya❤ @ La Villa Bldg. Doha Qatar https://t.co/AqjPRVcnCL,Doha
